MACAO,0.01,203
MAYOTTE,0.01,203
ST KITT N A,0.01,203
MARSHALL ISLAND,0.01,203
MICRONESIA,0.01,203
US MINOR OUTLYING ISLANDS,0.0,210
BERMUDA,0.0,210
ANGUILLA,0.0,210
ANTIGUA,0.0,210
SAN MARINO,0.0,210
ANDORRA,"",215
AMERI SAMOA,"",215
ST PIERRE,"",215
SAHARWI A.DM RP,"",215
ST HELENA,"",215
PALAU,"",215
UNION OF SERBIA & MONTENEGRO,"",215
GREENLAND,"",215
FAROE IS.,"",215
TURKS C IS,"",215
